PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,,,1,1,"Miller, Justin",670141,Right,LEX_LEG,"Martin, Richie",621006,Right,GAS,Undefined,1,Top,0,0,0,Undefined,,InPlay,Undefined,LineDrive,Single,0,0,Incorrect or missed pitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240714-WildHealthField-1,91c64ba0-420b-11ef-b295-952a479abe55,,,,,,,,,,,b2723d13-681a-4b70-9616-b65b65c75ff9,,,,,,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-07-14,13:05:20.78,2,1,"Miller, Justin",670141,Right,LEX_LEG,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.75056,-3.877049,-2.803874,2363.154661,194.684458,12:30,6.08834,1.92473,5.58886,-21.71352,14.43666,3.47079,0.6486,-0.4064,81.26956,-7.902342,-2.185064,0.432739,,,,,,,,,,,,-2.57929,8.78953,-1.68618,50,5.74059,6.14448,-128.44764,-9.44072,-4.29828,27.23156,-17.52661,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240714-WildHealthField-1,a2adb020-420b-11ef-b295-952a479abe55,87.10192,,,7.481,,,,,,,b2723d13-681a-4b70-9616-b65b65c75ff9,2024-07-14,18:05:20.78,2024-07-14T13:05:20.7885006-05:00,2024-07-14T18:05:20.7885006Z,,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,4214cad9-222d-4a01-b5ad-6e1e5c028cd8,54.91262,-129.48495,13.61578,6.08749,-8.77309,-8.76331,-1.92336,6.30822,-2.14914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-14,13:05:36.30,2,2,"Miller, Justin",670141,Right,LEX_LEG,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,0,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.18642,-2.591279,-2.79347,2352.603686,197.116515,12:30,6.04694,2.0068,5.66198,-21.70682,13.94044,3.93063,1.81707,-0.2727,81.45212,-6.638696,-2.091932,0.429719,,,,,,,,,,,,-2.80744,8.17945,-1.7729,50,5.81377,6.1366,-129.22393,-6.57477,-4.73183,27.74129,-18.38788,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240714-WildHealthField-1,abf0e760-420b-11ef-b295-952a479abe55,87.71417,,,7.7343,,,,,,,b2723d13-681a-4b70-9616-b65b65c75ff9,2024-07-14,18:05:36.30,2024-07-14T13:05:36.3040462-05:00,2024-07-14T18:05:36.3040462Z,,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,e6b1c83d-f720-45d6-bfff-3801c6c4303d,54.83823,-130.25844,13.87064,6.04617,-5.88906,-9.19394,-2.00503,6.31306,-2.36592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-14,13:06:14.75,2,3,"Miller, Justin",670141,Right,LEX_LEG,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,0,1,1,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.05122,-3.012044,-3.508707,2316.688702,198.277686,12:30,5.99942,1.99241,5.49171,-19.59501,14.81556,4.52457,1.54084,-0.91704,83.30237,-6.658821,-2.704775,0.422199,,,,,,,,,,,,-3.25414,8.64741,-1.68794,50,5.7219,7.87437,-131.77204,-7.6156,-5.72186,27.99051,-16.96899,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240714-WildHealthField-1,c2dbc170-420b-11ef-b295-952a479abe55,89.27641,,,7.74885,,,,,,,b2723d13-681a-4b70-9616-b65b65c75ff9,2024-07-14,18:06:14.75,2024-07-14T13:06:14.7580000-05:00,2024-07-14T18:06:14.7580000Z,,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,f5e961ed-35d1-4924-9305-0e90f06551ca,55.00769,-132.83149,13.99526,5.998,-6.97331,-8.4845,-1.99009,8.09095,-2.86093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.27492,2.018468,0.757555,1.260913,-0.5531,1.30793,1.00959,-1.29095,5.57017,3.31096,127.28367,2.35686,-5.43596,-1.05584,115.48295,-10.87292,5.57948,11.28013,-10.97255,3.17434,-12.6715,4.63862,High,High,High,,,High,High,High
5,2024-07-14,13:06:47.71,2,4,"Miller, Justin",670141,Right,LEX_LEG,"Wylie, Justin",687045,Right,GAS,Undefined,1,Top,0,1,2,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.75459,-2.068036,-2.83296,2549.252237,192.418716,12:30,6.09428,1.87279,5.58915,-16.84749,17.57206,3.62484,2.75599,-0.47271,82.89327,-5.246853,-2.187298,0.422254,81.5645,41.224264,4.420629,3734.679121,109.07662,81.81443,14.22282,285.98434,283.91831,13.048586,5.116934,-2.63347,9.81756,-1.6318,50,5.90571,6.34948,-131.55193,-5.29066,-4.61209,28.06587,-14.98005,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240714-WildHealthField-1,d6807130-420b-11ef-b295-952a479abe55,89.26478,93.15451,,7.86132,,,,1.51019,2.73428,0.47252,b2723d13-681a-4b70-9616-b65b65c75ff9,2024-07-14,18:06:47.71,2024-07-14T13:06:47.7106382-05:00,2024-07-14T18:06:47.7106382Z,FlyBall,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,ba48cd35-013e-4cfe-8406-1d01602b0a40,54.91101,-132.59553,14.03293,6.09208,-4.73364,-7.49002,-1.87109,6.52097,-2.30605,191.036458,1.51441,89.61139,-18.18279,4.30243,-0.42816,-0.12468,0.05395,-0.00764,0.00039,2.7291,78.93663,-19.61511,1.5369,-0.39851,0.10252,-0.01243,0.00019,4E-05,0.47235,6.93793,1.13626,0.28562,-0.16888,0.04333,-0.00627,0.00048,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2024-07-14,13:07:29.98,3,1,"Miller, Justin",670141,Right,LEX_LEG,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,1,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.73761,-2.751673,-2.748165,2382.333756,192.567568,12:30,6.05745,2.06823,5.49449,-18.32115,15.59473,3.22614,1.95169,-0.23567,83.68945,-6.180331,-2.17429,0.419153,90.57622,11.410857,-81.821125,3694.320345,8.6493,12.3351,-109.65942,179.67965,80.602,-88.333603,1.774625,-2.4291,9.00776,-1.82984,50,5.80412,6.23363,-132.87802,-7.01348,-4.32866,29.34928,-16.1221,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240714-WildHealthField-1,efb56250-420b-11ef-b295-952a479abe55,89.92519,12.68779,,8.04816,,,,0.26599,1.91366,0.39404,b2723d13-681a-4b70-9616-b65b65c75ff9,2024-07-14,18:07:29.98,2024-07-14T13:07:29.9822286-05:00,2024-07-14T18:07:29.9822286Z,LineDrive,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,402fcf4a-db2b-4f18-b3ea-509913a47f99,55.00603,-133.97916,14.67464,6.05591,-6.40861,-8.06105,-2.06677,6.39603,-2.16433,,0.26599,18.52533,-12.40105,2.73186,-0.5667,0.11338,-0.02065,0.00301,-0.00027,1.91371,26.27681,-16.6367,0.56331,0.59677,-0.6974,0.35432,-0.08658,0.00802,0.39408,-128.89826,22.50001,-5.75945,1.74968,-0.76771,0.3022,-0.06906,0.00636,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
7,2024-07-14,13:07:57.41,3,2,"Miller, Justin",670141,Right,LEX_LEG,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,1,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.23722,-3.473287,-3.75048,2284.832022,193.237488,12:30,6.02251,1.95002,5.42789,-17.54265,17.11816,3.74138,1.29652,-1.25597,82.84741,-6.765752,-3.086993,0.423731,,,,,,,,,,,,-3.01075,10.01453,-1.61966,50,5.70174,8.46989,-131.8265,-8.59403,-5.25654,30.076,-14.68943,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240714-WildHealthField-1,000fc910-420c-11ef-b295-952a479abe55,88.95362,,,8.38981,,,,,,,b2723d13-681a-4b70-9616-b65b65c75ff9,2024-07-14,18:07:57.41,2024-07-14T13:07:57.4181582-05:00,2024-07-14T18:07:57.4181582Z,,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,017aeaa4-d0fe-4587-9d62-504b5658b7fe,55.07077,-132.97836,15.038,6.0201,-8.03145,-7.34471,-1.94789,8.6712,-2.62827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-14,13:08:16.32,3,3,"Miller, Justin",670141,Right,LEX_LEG,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,1,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.48077,-1.128713,-2.219598,1908.549947,242.282818,2:00,5.95142,2.26319,5.36324,-30.69395,7.35453,11.75064,2.33422,1.15996,79.41295,-6.755849,-0.130742,0.443956,,,,,,,,,,,,-6.50996,4.35465,-2.07245,50,5.8282,4.35397,-125.48981,-3.5868,-10.4066,24.80595,-25.21289,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240714-WildHealthField-1,0b5511e0-420c-11ef-b295-952a479abe55,84.90129,,,7.06782,,,,,,,b2723d13-681a-4b70-9616-b65b65c75ff9,2024-07-14,18:08:16.32,2024-07-14T13:08:16.3289806-05:00,2024-07-14T18:08:16.3289806Z,,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,eaca2d5e-fd03-4bf9-a26f-271d41284db5,55.13786,-126.50135,12.40298,5.9535,-2.55867,-12.60645,-2.25865,4.77833,-5.2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-14,13:08:38.42,3,4,"Miller, Justin",670141,Right,LEX_LEG,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,1,2,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.41032,-2.855141,-1.9703,2301.348461,198.999183,12:45,6.00118,2.03276,5.64588,-18.42977,16.01371,5.14634,1.79828,0.62298,83.07053,-6.302053,-1.051224,0.422401,,,,,,,,,,,,-3.1524,9.22815,-1.86889,50,5.74693,4.28927,-131.14505,-7.14724,-5.51242,26.68102,-16.03729,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240714-WildHealthField-1,187b28a0-420c-11ef-b295-952a479abe55,89.23379,,,7.33979,,,,,,,b2723d13-681a-4b70-9616-b65b65c75ff9,2024-07-14,18:08:38.42,2024-07-14T13:08:38.4230606-05:00,2024-07-14T18:08:38.4230606Z,,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,b8c30177-bd2f-4836-b453-d2a792f0b0d6,54.8554,-132.12917,13.34051,5.99965,-6.55571,-8.01865,-2.03085,4.49259,-2.75621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-14,13:09:00.79,3,5,"Miller, Justin",670141,Right,LEX_LEG,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,1,2,2,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,91.2788,-1.708116,-2.330459,2257.07528,193.093941,12:30,5.97349,1.75453,5.4192,-17.53525,16.60796,3.61201,2.91032,-0.12877,83.5029,-4.996908,-1.688639,0.420556,92.93838,20.361078,-22.798424,2883.946503,100.37922,35.22813,-44.98871,300.08131,295.57361,-26.447994,3.487536,-2.47008,9.16745,-1.55007,50,5.80975,5.22566,-132.39339,-4.54228,-4.38931,27.95279,-15.88362,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240714-WildHealthField-1,25d2afa0-420c-11ef-b295-952a479abe55,89.62534,41.23675,,7.7759,,,,1.65807,2.92032,0.12401,b2723d13-681a-4b70-9616-b65b65c75ff9,2024-07-14,18:09:00.79,2024-07-14T13:09:00.7908558-05:00,2024-07-14T18:09:00.7908558Z,LineDrive,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,add1faae-f75e-4771-b098-f382c2f02cad,55.08177,-133.46201,13.97639,5.97179,-3.93506,-7.94181,-1.75305,5.39346,-2.19466,151.496557,1.6579,117.81598,-22.7256,5.75293,-1.32088,0.27247,-0.04776,0.00564,-0.00028,2.92043,47.42208,-15.09285,0.03443,0.21448,-0.05808,0.00441,0.0017,-0.0003,0.12405,-49.51838,4.04183,-0.01458,-0.17605,0.05856,-0.01124,0.00129,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
