PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-07,14:03:38.94,1,1,"Wright Jr., Mike",1000142784,Right,GAS,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.72587,1.650623,-1.101605,2298.926541,80.943584,8:45,6.02296,2.33155,5.29774,-44.62983,0.39791,-6.40363,3.85423,0.76353,72.94232,-6.494434,-2.2381,0.48296,,,,,,,,,,,,2.8754,0.20406,-2.22661,50,6.14078,2.48831,-115.66222,1.76655,3.88932,21.87295,-31.89806,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240707-CaroMontHealthPark-1,3cd5f3f0-3c8b-11ef-9af2-4fe8e326febf,78.0446,,,6.78355,,,,,,,168b9f41-2622-49e2-bfa8-347ab80be31f,2024-07-07,18:03:38.94,2024-07-07T14:03:38.9489158-04:00,2024-07-07T18:03:38.9489158Z,,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,47c0916d-5657-49e7-bbf7-203156de5934,55.20108,-116.64166,10.93648,6.0297,3.19489,-15.94903,-2.33414,2.31415,1.94466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-07-07,14:03:50.65,1,2,"Wright Jr., Mike",1000142784,Right,GAS,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,1,0,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.25838,-1.418224,-3.373703,2040.803455,239.303868,2:00,5.92066,2.41417,6.05557,-26.5899,12.33556,18.33139,2.38953,0.81535,76.764,-6.432416,-0.077376,0.449043,,,,,,,,,,,,-10.63398,7.23311,-2.1618,50,5.79615,6.56096,-123.50313,-3.86366,-16.11953,28.85577,-21.2097,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240707-CaroMontHealthPark-1,43ce77e0-3c8b-11ef-9af2-4fe8e326febf,83.93945,,,8.49438,,,,,,,168b9f41-2622-49e2-bfa8-347ab80be31f,2024-07-07,18:03:50.65,2024-07-07T14:03:50.6557958-04:00,2024-07-07T18:03:50.6557958Z,,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,302dee8c-23f3-4f23-9854-8a092e80c551,54.44362,-124.53703,14.42788,5.92097,-3.10372,-10.60485,-2.40723,7.13852,-8.05977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-07,14:04:06.31,1,3,"Wright Jr., Mike",1000142784,Right,GAS,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,1,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,80.62177,-0.635574,-2.71455,2288.142426,90.694266,9:00,5.99351,2.41421,5.54595,-42.32164,1.49583,-6.36815,1.87205,-0.6552,73.91143,-8.363709,-3.84947,0.476426,70.12112,-43.321636,-55.440699,,,,,4.23524,4.23524,-17.137701,0.029293,2.44579,1.3128,-2.17454,50,5.91018,5.79146,-116.92533,-2.72032,3.365,23.31706,-30.36785,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240707-CaroMontHealthPark-1,4d29cb00-3c8b-11ef-9af2-4fe8e326febf,79.11507,2.07323,,6.71035,,,,2.80013,2.07323,0.56247,168b9f41-2622-49e2-bfa8-347ab80be31f,2024-07-07,18:04:06.31,2024-07-07T14:04:06.3121926-04:00,2024-07-07T18:04:06.3121926Z,GroundBall,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,7ee3c9f8-5a7b-490a-a627-f718b8efbf78,54.95458,-117.90922,11.65853,5.99793,-1.43891,-15.18392,-2.41593,5.64947,1.6825,,2.79952,42.57155,,,,,,,,2.07424,-70.77502,,,,,,,,0.56335,-61.80485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
4,2024-07-07,14:04:35.97,2,1,"Wright Jr., Mike",1000142784,Right,GAS,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.12969,-0.468005,-2.916711,2082.388304,252.606884,2:30,5.89255,2.60517,5.74643,-31.68128,6.68378,17.88324,2.81614,1.37754,78.79292,-6.300217,0.282688,0.445799,,,,,,,,,,,,-9.80508,3.86823,-2.37357,50,5.83415,5.57106,-123.68922,-2.08846,-15.37065,21.92089,-26.11011,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240707-CaroMontHealthPark-1,5ed85010-3c8b-11ef-9af2-4fe8e326febf,84.55025,,,6.33677,,,,,,,168b9f41-2622-49e2-bfa8-347ab80be31f,2024-07-07,18:04:35.97,2024-07-07T14:04:35.9705094-04:00,2024-07-07T18:04:35.9705094Z,,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,ed0b3f8c-508c-4a86-93e9-8870f9411d8c,54.75509,-124.52909,10.96045,5.89501,-1.08808,-13.05506,-2.5983,6.15997,-7.68532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-07,14:04:50.51,2,2,"Wright Jr., Mike",1000142784,Right,GAS,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.52531,1.183578,-0.363531,2212.608388,75.412699,8:30,6.05641,2.58212,5.32341,-45.03006,0.01157,-5.25961,3.41477,1.80268,73.04566,-7.024659,-1.29831,0.483035,,,,,,,,,,,,2.52221,0.14598,-2.54537,50,6.13115,0.94766,-115.4595,0.80964,3.4102,21.1719,-31.97666,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240707-CaroMontHealthPark-1,677bebf0-3c8b-11ef-9af2-4fe8e326febf,78.03255,,,6.47965,,,,,,,168b9f41-2622-49e2-bfa8-347ab80be31f,2024-07-07,18:04:50.51,2024-07-07T14:04:50.5145862-04:00,2024-07-07T18:04:50.5145862Z,,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,6a48e1d9-09f3-42b0-9f77-03576ea4b2df,55.17592,-116.40474,10.58595,6.06313,2.23728,-15.98833,-2.58428,0.79541,1.7051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-07-07,14:05:05.04,2,3,"Wright Jr., Mike",1000142784,Right,GAS,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,2,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.68537,-1.091571,-2.38957,2074.932587,251.657585,2:30,5.91641,2.41927,5.91431,-30.25088,6.34882,16.19084,2.38141,1.54945,80.63957,-6.663284,0.518486,0.435422,,,,,,,,,,,,-8.85363,3.83264,-2.23676,50,5.81143,4.60684,-126.06224,-3.42449,-14.47534,21.78126,-25.90781,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240707-CaroMontHealthPark-1,701f12a0-3c8b-11ef-9af2-4fe8e326febf,86.56533,,,6.0458,,,,,,,168b9f41-2622-49e2-bfa8-347ab80be31f,2024-07-07,18:05:05.04,2024-07-07T14:05:05.0437638-04:00,2024-07-07T18:05:05.0437638Z,,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,2efdeb4a-84a5-48c1-8727-687c16660929,54.58766,-126.85243,10.89063,5.91862,-2.4846,-12.9539,-2.41341,5.13198,-7.23767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-07-07,14:05:18.09,2,4,"Wright Jr., Mike",1000142784,Right,GAS,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,3,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.48689,-1.106013,-2.885256,2143.960815,213.74843,1:00,6.10824,2.21907,6.24319,-23.63549,13.67064,8.438,3.11705,0.25873,79.16532,-5.535338,-1.362902,0.439604,,,,,,,,,,,,-5.0667,7.69741,-2.00812,50,6.01393,5.93896,-124.24573,-3.09366,-8.02433,21.82233,-19.98338,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240707-CaroMontHealthPark-1,77f32980-3c8b-11ef-9af2-4fe8e326febf,85.74184,,,6.32157,,,,,,,168b9f41-2622-49e2-bfa8-347ab80be31f,2024-07-07,18:05:18.09,2024-07-07T14:05:18.0977670-04:00,2024-07-07T18:05:18.0977670Z,,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,bc856ac1-b14e-42ab-bcc7-3a0ce379277c,54.25682,-124.99115,10.91117,6.10795,-2.41105,-9.99169,-2.21567,6.21306,-4.01217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-07,14:05:29.89,2,5,"Wright Jr., Mike",1000142784,Right,GAS,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,1,3,1,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,82.22523,0.08457,-1.681812,2247.268496,130.967407,10:15,6.26765,2.30051,5.54272,-35.60092,5.7939,-5.35677,3.37998,0.28186,76.24723,-6.431038,-2.636771,0.463068,80.29375,64.125847,10.095874,4406.405199,,,,,55.13224,,,2.32331,3.23146,-2.15099,50,6.25104,3.71932,-119.52999,-1.02796,3.39911,20.60899,-27.44631,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240707-CaroMontHealthPark-1,7ef7e270-3c8b-11ef-9af2-4fe8e326febf,81.39724,118.05507,,5.97801,,,,2.05013,3.70604,-0.29656,168b9f41-2622-49e2-bfa8-347ab80be31f,2024-07-07,18:05:29.89,2024-07-07T14:05:29.8909190-04:00,2024-07-07T18:05:29.8909190Z,,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,c5f5305f-6c2c-4767-8367-136283fe5d7c,54.95906,-120.38198,10.30449,6.27009,0.10669,-13.72315,-2.30184,3.5788,1.69955,,2.05013,50.59679,-15.62968,4.73019,-1.09335,0.19732,-0.01285,-0.0061,0.00142,3.70604,105.95807,-22.41073,1.67063,-0.12823,-0.02015,0.00464,0.00066,-0.00027,-0.29656,9.00913,-6.20382,1.95345,-0.46555,0.08656,-0.00635,-0.00243,0.0006,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2024-07-07,14:06:00.88,3,1,"Wright Jr., Mike",1000142784,Right,GAS,"Bottcher, Matt",679296,Left,LEX_LEG,Undefined,1,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.97128,-0.567794,-3.337578,2266.5595,75.803151,8:30,6.09824,2.42579,5.50842,-45.16699,-0.51827,-7.71922,1.80242,-1.34227,73.41803,-8.78612,-4.710824,0.480924,,,,,,,,,,,,2.90343,0.37016,-2.12903,50,6.01847,7.06672,-115.89532,-2.69317,3.92686,22.79129,-31.67339,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240707-CaroMontHealthPark-1,917417c0-3c8b-11ef-9af2-4fe8e326febf,78.37511,,,6.55325,,,,,,,168b9f41-2622-49e2-bfa8-347ab80be31f,2024-07-07,18:06:00.88,2024-07-07T14:06:00.8848902-04:00,2024-07-07T18:06:00.8848902Z,,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,e136ae29-233e-4bf2-bba9-1f5dd6e1fcae,54.99077,-116.87265,11.39565,6.10484,-1.33495,-15.8367,-2.42845,6.89833,1.96343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-07,14:06:14.74,3,2,"Wright Jr., Mike",1000142784,Right,GAS,"Bottcher, Matt",679296,Left,LEX_LEG,Undefined,1,Top,2,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.68203,-0.510601,-2.498275,1461.788421,257.978029,2:30,5.95051,2.23344,6.38376,-41.54376,4.5165,15.25257,2.01836,1.20484,71.4045,-8.203003,0.266884,0.488466,,,,,,,,,,,,-8.57894,2.88823,-2.06023,50,5.89449,4.36051,-111.56684,-2.15258,-10.94705,17.73996,-28.48855,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240707-CaroMontHealthPark-1,99b918e0-3c8b-11ef-9af2-4fe8e326febf,77.16485,,,5.27753,,,,,,,168b9f41-2622-49e2-bfa8-347ab80be31f,2024-07-07,18:06:14.74,2024-07-07T14:06:14.7450374-04:00,2024-07-07T18:06:14.7450374Z,,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,b7ce870b-7284-4b47-855b-834c33101970,54.11835,-112.21978,8.86998,5.95443,-1.10403,-14.24428,-2.22814,4.76343,-5.47353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
