PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-16,19:31:32.33,1,1,"Daniels, Brett",656349,Right,GAS,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.50477,-1.622792,-2.159859,2298.812102,194.882643,12:30,6.37807,1.3793,5.71887,-13.56843,21.91911,5.49335,3.73424,-0.17581,80.91582,-4.257062,-1.178259,0.428755,75.40076,19.005001,171.065573,1458.275206,,,,,38.1259,,,-3.46902,12.02461,-1.20221,50,6.23432,4.65496,-129.73827,-4.03423,-5.84969,29.84229,-11.89742,GAS,SMD,CaroMontHealthPark,Independent,ATL,20240716-CaroMontHealthPark-1,88cf3e00-43cb-11ef-8c63-71d15018d8a2,87.91134,15.19669,,8.58895,,,,1.65782,3.81742,0.1422,5e5a212f-21a6-46ec-82ed-b6eee8fa079d,2024-07-16,23:31:32.33,2024-07-16T19:31:32.3337792-04:00,2024-07-16T23:31:32.3337792Z,,v3,5508,5433,,"Gonzalez, Hidekel",650507,Right,GAS,30f98ebe-70d8-4d72-bbaf-3521fafe41ff,54.779,-130.83291,14.92115,6.37429,-3.59782,-5.94871,-1.37689,4.86953,-2.92484,263.146546,1.65323,-103.13714,10.21471,,,,,,,3.82148,35.8769,-18.29889,,,,,,,0.14751,16.05967,-7.18464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
2,2024-07-16,19:31:53.60,1,2,"Daniels, Brett",656349,Right,GAS,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,0,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.1673,-0.450802,-1.730634,2409.580821,163.403218,11:30,6.05394,1.91395,5.7427,-26.99415,10.45071,-2.80142,3.38449,0.06863,79.68959,-5.44408,-2.231779,0.440421,69.32422,45.591429,148.827701,4197.204215,,,,,29.54598,,,1.01016,5.76028,-1.76821,50,5.99977,3.89727,-125.26283,-1.88415,1.62172,22.83381,-22.92649,GAS,SMD,CaroMontHealthPark,Independent,ATL,20240716-CaroMontHealthPark-1,957cc960-43cb-11ef-8c63-71d15018d8a2,85.58283,30.09882,,6.4777,,,,1.91469,3.41682,0.07792,5e5a212f-21a6-46ec-82ed-b6eee8fa079d,2024-07-16,23:31:53.60,2024-07-16T19:31:53.6010816-04:00,2024-07-16T23:31:53.6010816Z,,v3,5508,5433,,"Gonzalez, Hidekel",650507,Right,GAS,0f2aadeb-5445-40eb-a1fb-8475635d8735,54.7584,-126.12724,11.41691,6.05467,-1.01623,-11.46325,-1.91458,3.83587,0.81086,,1.91977,-61.03152,1.7038,,,,,,,3.43532,72.07973,-28.4448,,,,,,,0.08252,36.69089,-5.34446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-07-16,19:32:16.10,1,3,"Daniels, Brett",656349,Right,GAS,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,0,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.01407,-1.083433,-2.324017,2379.03615,199.782572,12:45,6.33789,1.44622,5.73873,-14.32898,20.60966,6.98583,4.13401,-0.13686,81.60116,-3.847391,-1.075383,0.425426,,,,,,,,,,,,-4.15638,11.05638,-1.25655,50,6.23853,4.97004,-130.46519,-2.83932,-7.12582,28.80847,-13.21871,GAS,SMD,CaroMontHealthPark,Independent,ATL,20240716-CaroMontHealthPark-1,a2ebf710-43cb-11ef-8c63-71d15018d8a2,88.59918,,,8.41291,,,,,,,5e5a212f-21a6-46ec-82ed-b6eee8fa079d,2024-07-16,23:32:16.10,2024-07-16T19:32:16.1045568-04:00,2024-07-16T23:32:16.1045568Z,,v3,5508,5433,,"Gonzalez, Hidekel",650507,Right,GAS,0883b3b6-a3b4-430b-bab3-a93d87870fce,54.75452,-131.51087,14.40423,6.33288,-2.35952,-6.60936,-1.44164,5.22869,-3.56291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-07-16,19:32:37.48,1,4,"Daniels, Brett",656349,Right,GAS,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.53655,-0.838512,-2.898927,2376.262031,82.998701,8:45,6.20195,1.67417,5.72929,-40.27679,0.87035,-2.82209,2.06356,-1.26317,76.29451,-8.196546,-3.403618,0.46168,,,,,,,,,,,,0.67047,1.01595,-1.43043,50,6.10693,6.17762,-119.82194,-3.11431,0.97851,22.31863,-30.69137,GAS,SMD,CaroMontHealthPark,Independent,ATL,20240716-CaroMontHealthPark-1,afe29960-43cb-11ef-8c63-71d15018d8a2,81.64187,,,6.24205,,,,,,,5e5a212f-21a6-46ec-82ed-b6eee8fa079d,2024-07-16,23:32:37.48,2024-07-16T19:32:37.4836800-04:00,2024-07-16T23:32:37.4836800Z,,v3,5508,5433,,"Gonzalez, Hidekel",650507,Right,GAS,abeae12f-5673-4e9b-9c9c-dd2ea2fdae42,54.77176,-120.70748,11.15932,6.20633,-1.89657,-15.34569,-1.67477,6.13879,0.48925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-07-16,19:32:56.60,1,5,"Daniels, Brett",656349,Right,GAS,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.97377,-0.205413,-2.281918,2387.436256,107.942552,9:30,6.23887,1.70785,5.64194,-38.29435,2.86551,-4.73977,2.8559,-0.81696,75.89911,-7.237287,-3.128231,0.461752,65.7223,41.871655,148.729513,4379.721314,,,,,34.00352,,,1.74602,1.89252,-1.51085,50,6.19696,4.98747,-120.39103,-1.73526,2.54938,24.49678,-29.41078,GAS,SMD,CaroMontHealthPark,Independent,ATL,20240716-CaroMontHealthPark-1,bb119b10-43cb-11ef-8c63-71d15018d8a2,81.62925,28.37319,,7.07466,,,,1.38533,2.84642,0.96851,5e5a212f-21a6-46ec-82ed-b6eee8fa079d,2024-07-16,23:32:56.60,2024-07-16T19:32:56.6007360-04:00,2024-07-16T23:32:56.6007360Z,,v3,5508,5433,,"Gonzalez, Hidekel",650507,Right,GAS,34ec0810-3a92-434c-b719-342ecb45f513,54.85766,-121.37543,12.24839,6.24294,-0.55339,-14.70539,-1.70922,4.88503,1.27469,,1.38533,-61.35054,2.23954,1.07815,-0.3001,0.39275,-2.22997,4.81966,-3.39424,2.84642,64.33852,-28.93698,3.76362,-0.82617,1.02527,-4.3144,8.26802,-5.49661,0.96851,37.25839,-7.47765,0.93868,-0.18419,0.36658,-1.48959,2.67868,-1.7166,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2024-07-16,19:33:20.24,1,6,"Daniels, Brett",656349,Right,GAS,"Broughton, Josh",690527,Right,SMD,Undefined,1,Top,0,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,79.8918,-0.325406,-2.985257,2012.270809,254.89384,2:30,6.01808,1.83219,5.89738,-37.8873,6.07949,17.17182,2.55829,0.48916,73.02361,-7.33878,0.096201,0.477237,78.17267,-29.100824,-40.27308,,,,,7.89862,7.52087,-26.605769,0.049281,-9.74709,3.59606,-1.60205,50,5.96997,5.4116,-115.93888,-1.83055,-13.20252,22.66008,-27.30314,GAS,SMD,CaroMontHealthPark,Independent,ATL,20240716-CaroMontHealthPark-1,c9298be0-43cb-11ef-8c63-71d15018d8a2,78.98061,2.7567,,6.86819,,,,3.28349,2.7567,-0.33584,5e5a212f-21a6-46ec-82ed-b6eee8fa079d,2024-07-16,23:33:20.24,2024-07-16T19:33:20.2427456-04:00,2024-07-16T23:33:20.2427456Z,GroundBall,v3,5508,5433,,"Gonzalez, Hidekel",650507,Right,GAS,c36e96bc-588b-473e-9371-d7e3ba95742b,54.60378,-116.83521,11.33004,6.02102,-0.75055,-13.65157,-1.82644,5.93384,-6.60126,180,3.28156,76.67788,,,,,,,,2.75811,-55.93888,,,,,,,,-0.33421,-64.96566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2024-07-16,19:33:58.51,2,1,"Daniels, Brett",656349,Right,GAS,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.72,3.347788,-1.615839,2707.967361,27.450654,7:00,6.02764,1.70811,5.43697,-70.71594,-17.78493,-10.15741,3.27445,-0.65187,67.26693,-9.484253,-3.424104,0.523632,,,,,,,,,,,,4.56248,-9.33756,-1.558,50,6.27579,3.39992,-106.85547,3.89471,5.2112,20.49555,-42.8393,GAS,SMD,CaroMontHealthPark,Independent,ATL,20240716-CaroMontHealthPark-1,dff85270-43cb-11ef-8c63-71d15018d8a2,71.98265,,,6.45306,,,,,,,5e5a212f-21a6-46ec-82ed-b6eee8fa079d,2024-07-16,23:33:58.51,2024-07-16T19:33:58.5147456-04:00,2024-07-16T23:33:58.5147456Z,,v3,5508,5433,,"Gonzalez, Hidekel",650507,Right,GAS,42a9d6ec-f67e-4802-a462-8735b291a17c,55.06732,-107.82303,10.24778,6.04419,5.91709,-21.41965,-1.71269,3.15391,2.6056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-07-16,19:34:14.10,2,2,"Daniels, Brett",656349,Right,GAS,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.87582,-0.890961,-3.08354,2533.433418,156.347637,11:15,6.11907,1.91111,5.72555,-29.71226,8.14012,-3.09421,2.81194,-1.22151,79.45924,-6.356816,-3.635947,0.442811,,,,,,,,,,,,0.80315,4.70981,-1.65159,50,6.02621,6.84279,-124.67186,-2.94983,1.27618,22.81894,-24.69037,GAS,SMD,CaroMontHealthPark,Independent,ATL,20240716-CaroMontHealthPark-1,e944d880-43cb-11ef-8c63-71d15018d8a2,85.12088,,,6.41658,,,,,,,5e5a212f-21a6-46ec-82ed-b6eee8fa079d,2024-07-16,23:34:14.10,2024-07-16T19:34:14.1007424-04:00,2024-07-16T23:34:14.1007424Z,,v3,5508,5433,,"Gonzalez, Hidekel",650507,Right,GAS,7935e82c-b93e-4d19-b0f4-0add5f953a8f,54.77438,-125.54268,11.40947,6.1208,-2.00759,-12.34519,-1.91179,6.79408,0.63809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-07-16,19:34:31.01,2,3,"Daniels, Brett",656349,Right,GAS,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.97029,-1.229075,-2.706954,2443.524316,199.516283,12:45,6.36101,1.50695,5.69862,-13.52139,21.44667,7.18764,4.08745,-0.41848,81.72985,-3.842129,-1.42393,0.425605,,,,,,,,,,,,-4.40973,11.5643,-1.28402,50,6.2494,5.8458,-130.43009,-3.15673,-7.56615,28.45211,-12.33215,GAS,SMD,CaroMontHealthPark,Independent,ATL,20240716-CaroMontHealthPark-1,f3576db0-43cb-11ef-8c63-71d15018d8a2,88.56196,,,8.24044,,,,,,,5e5a212f-21a6-46ec-82ed-b6eee8fa079d,2024-07-16,23:34:31.01,2024-07-16T19:34:31.0111296-04:00,2024-07-16T23:34:31.0111296Z,,v3,5508,5433,,"Gonzalez, Hidekel",650507,Right,GAS,08a1c328-3b02-4a42-b20c-8ebcf12ed143,54.79821,-131.4726,14.22605,6.35678,-2.70487,-6.16608,-1.5033,6.12304,-3.78307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-16,19:34:49.59,2,4,"Daniels, Brett",656349,Right,GAS,"Wielansky, Michael",681933,Right,SMD,Undefined,1,Top,1,2,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.43131,-1.266426,-3.055702,1983.079411,250.892236,2:15,6.04914,1.80926,5.78407,-37.24089,7.2663,16.89989,1.76561,0.37194,73.02213,-8.126199,-0.028144,0.480161,,,,,,,,,,,,-9.58615,4.43496,-1.56789,50,5.92191,5.53276,-115.26958,-3.71168,-12.89333,21.49395,-26.20906,GAS,SMD,CaroMontHealthPark,Independent,ATL,20240716-CaroMontHealthPark-1,fe64dda0-43cb-11ef-8c63-71d15018d8a2,78.49966,,,6.40919,,,,,,,5e5a212f-21a6-46ec-82ed-b6eee8fa079d,2024-07-16,23:34:49.59,2024-07-16T19:34:49.5908928-04:00,2024-07-16T23:34:49.5908928Z,,v3,5508,5433,,"Gonzalez, Hidekel",650507,Right,GAS,6e33bf34-55c4-490f-bd04-5276c077458e,54.71782,-116.14597,10.74698,6.05146,-2.64304,-13.10453,-1.8042,6.05847,-6.44666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
