PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-06-30,13:03:47.44,1,1,"Reitz, Matt",804681,Right,LEX_LEG,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.11913,0.688116,-0.869885,2003.882819,246.88053,2:15,4.98528,1.35867,6.2503,-30.98923,6.85721,13.41694,3.03757,1.67443,78.18487,-5.09896,1.555075,0.442776,,,,,,,,,,,,-7.17126,3.73638,-1.30022,50,5.02125,1.36077,-123.7889,0.52624,-11.16732,23.88291,-26.35563,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240630-WildHealthField-1,1950fa40-370b-11ef-aaac-2fe8efa6f87b,85.12758,,,6.93426,,,,,,,f768daee-0986-4d51-8bac-bcb7c178e68b,2024-06-30,18:03:47.44,2024-06-30T13:03:47.4492810-05:00,2024-06-30T18:03:47.4492810Z,,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,550a2c91-c206-46f9-8cbd-66f95776d16c,54.25078,-124.60632,11.94145,4.9878,1.42828,-13.17782,-1.35334,1.74298,-5.58366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-06-30,13:04:02.65,1,2,"Reitz, Matt",804681,Right,LEX_LEG,"Watson, Kevin",675982,Left,GAS,Undefined,1,Top,0,1,0,Undefined,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,85.52204,-0.425073,-2.368688,2045.017756,247.484934,2:15,5.03065,1.25537,6.22985,-30.41376,7.11792,14.45646,2.10365,0.27344,78.68488,-6.093154,0.242322,0.440931,102.02983,-7.460448,32.77889,,,,,17.23523,17.23523,27.172567,0.104338,-8.19811,4.1278,-1.08567,50,4.98359,4.60117,-124.32794,-1.86465,-12.88236,24.00869,-25.68772,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240630-WildHealthField-1,225d4300-370b-11ef-aaac-2fe8efa6f87b,85.48379,2.12019,,6.83717,,,,2.6145,2.12019,-0.49007,f768daee-0986-4d51-8bac-bcb7c178e68b,2024-06-30,18:04:02.65,2024-06-30T13:04:02.6557834-05:00,2024-06-30T18:04:02.6557834Z,GroundBall,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,1d31bfd8-ce3e-42d8-9552-8e418f5d802a,54.27319,-125.1504,12.00435,5.0324,-0.98467,-12.84386,-1.25085,5.04248,-6.44118,258.90109,2.6148,124.71162,-27.02421,,,,,,,2.12018,-19.42897,-8.56015,,,,,,,-0.49012,80.33778,-1.95327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2024-06-30,13:04:38.99,2,1,"Reitz, Matt",804681,Right,LEX_LEG,"Stowers, Josh",663618,Right,GAS,Undefined,1,Top,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,,85.77222,-0.900146,-3.032942,2062.332735,223.637271,1:30,4.99328,1.31577,6.05545,-26.3799,10.76662,9.33473,1.96049,-0.71643,79.8366,-5.794115,-1.354806,0.438663,,,,,,,,,,,,-5.53725,6.06772,-1.08496,50,4.90878,6.2513,-124.7083,-2.79159,-8.87799,20.82434,-22.44556,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240630-WildHealthField-1,3804a090-370b-11ef-aaac-2fe8efa6f87b,85.92581,,,5.93561,,,,,,,f768daee-0986-4d51-8bac-bcb7c178e68b,2024-06-30,18:04:38.99,2024-06-30T13:04:38.9930000-05:00,2024-06-30T18:04:38.9930000Z,,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,eca29ee5-7b9b-466e-8f35-0f8219e2ed8e,54.44785,-125.44882,10.41217,4.99386,-1.99341,-11.22278,-1.31287,6.56701,-4.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.37613,1.999767,0.798669,1.201099,2.30348,2.0498,0.69524,1.33865,5.35194,2.02577,127.28389,2.41491,2.21334,1.57502,119.13575,-12.05241,5.37512,11.35466,-11.50484,1.90828,-4.66518,4.09668,High,High,High,,,High,High,High
4,2024-06-30,13:05:07.95,2,2,"Reitz, Matt",804681,Right,LEX_LEG,"Stowers, Josh",663618,Right,GAS,Undefined,1,Top,1,1,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.32939,-0.336293,-1.737067,2070.652985,233.918817,1:45,4.95573,1.29511,6.09696,-25.08769,13.33174,16.47454,2.55389,1.06082,77.30616,-5.076246,1.23108,0.446115,,,,,,,,,,,,-9.09595,7.37024,-1.17014,50,4.91667,3.11561,-123.88268,-1.47164,-13.97593,27.3549,-20.84966,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240630-WildHealthField-1,494b1500-370b-11ef-aaac-2fe8efa6f87b,84.49039,,,8.02322,,,,,,,f768daee-0986-4d51-8bac-bcb7c178e68b,2024-06-30,18:05:07.95,2024-06-30T13:05:07.9581578-05:00,2024-06-30T18:05:07.9581578Z,,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,67b3c143-9440-4467-9a86-8e557d5d0a18,54.40386,-124.85133,13.67745,4.95571,-0.73335,-10.42483,-1.28923,3.6105,-6.98796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-06-30,13:05:30.48,2,3,"Reitz, Matt",804681,Right,LEX_LEG,"Stowers, Josh",663618,Right,GAS,Undefined,1,Top,1,1,1,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.47361,0.295177,-2.597271,2004.038574,245.553946,2:15,4.94278,1.29434,6.20129,-28.95565,8.84678,16.84312,2.80258,0.29871,78.13781,-5.127827,0.441227,0.442518,92.02365,6.139907,-10.359508,6163.265369,,,,119.00768,119.00768,-9.978728,0.971439,-9.50882,4.84536,-1.10748,50,4.95033,4.99055,-124.17367,-0.24697,-14.83272,25.08069,-24.61581,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240630-WildHealthField-1,56b7aaa0-370b-11ef-aaac-2fe8efa6f87b,85.17715,5.5272,,7.3358,,,,1.76743,2.73394,-0.34552,f768daee-0986-4d51-8bac-bcb7c178e68b,2024-06-30,18:05:30.48,2024-06-30T13:05:30.4803210-05:00,2024-06-30T18:05:30.4803210Z,GroundBall,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,406ae057-bc55-4f1a-a933-03af97f6cd8d,54.30101,-125.03937,12.54035,4.9442,0.60269,-12.30791,-1.28857,5.50253,-7.41636,325.246166,1.83937,130.99279,-12.66144,,,,,,,2.79323,13.60517,-17.02283,,,,,,,-0.36658,-23.83403,3.09093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2024-06-30,13:06:05.01,3,1,"Reitz, Matt",804681,Right,LEX_LEG,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,2,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.07042,0.797256,-0.256395,1862.526107,250.824014,2:15,4.94492,1.39479,6.23964,-32.16167,5.5128,12.83926,3.00026,2.22822,78.63521,-5.184812,2.063812,0.441769,,,,,,,,,,,,-6.71729,3.0024,-1.38174,50,4.98841,0.06337,-123.80479,0.71398,-10.52833,22.4404,-27.46827,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240630-WildHealthField-1,6b522c10-370b-11ef-aaac-2fe8efa6f87b,85.32162,,,6.43521,,,,,,,f768daee-0986-4d51-8bac-bcb7c178e68b,2024-06-30,18:06:05.01,2024-06-30T13:06:05.0183050-05:00,2024-06-30T18:06:05.0183050Z,,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,58133ec7-635d-410b-b42f-3bb58f95865d,54.26251,-124.575,11.2202,4.94773,1.65676,-13.73413,-1.39011,0.42473,-5.26417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-06-30,13:06:18.53,3,2,"Reitz, Matt",804681,Right,LEX_LEG,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,2,1,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.5676,-0.112855,-3.490291,2005.819059,251.307342,2:30,4.95536,1.39712,6.1508,-31.20758,6.34091,15.50458,2.25026,-0.53985,78.88986,-5.909738,-0.698597,0.44103,78.10152,31.262282,-38.985389,3575.453467,80.03731,51.30242,-75.45875,242.62204,224.37367,-49.843595,3.953625,-8.95111,3.63213,-1.13936,50,4.93052,6.98837,-124.29747,-1.23436,-14.11441,23.069,-26.4468,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240630-WildHealthField-1,7358ebb0-370b-11ef-aaac-2fe8efa6f87b,85.46465,54.65315,,6.67773,,,,1.12046,2.11279,0.63968,f768daee-0986-4d51-8bac-bcb7c178e68b,2024-06-30,18:06:18.53,2024-06-30T13:06:18.5333642-05:00,2024-06-30T18:06:18.5333642Z,FlyBall,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,bc2cc2a4-8be9-42e5-afda-1d5653a10d11,54.35231,-125.10263,11.5345,4.9575,-0.31131,-13.2234,-1.39186,7.481,-7.0572,139.54217,1.12077,76.10913,-18.20072,4.47674,-1.00913,0.2097,-0.04677,0.00778,-0.00055,2.11299,59.43507,-18.54369,1.01932,0.0804,-0.13223,0.05366,-0.00968,0.00066,0.63939,-61.59297,4.72317,-0.0511,-0.13531,0.01975,0.00814,-0.00318,0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2024-06-30,13:06:50.60,3,3,"Reitz, Matt",804681,Right,LEX_LEG,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,2,1,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.8625,1.676672,-1.173726,2247.239218,130.999041,10:15,4.91026,1.32805,5.76638,-38.62404,4.91847,-4.27532,3.25285,-0.12077,73.85905,-5.433404,-1.938834,0.474928,,,,,,,,,,,,1.89508,2.46437,-1.22825,50,5.02546,2.54029,-116.08777,2.16119,2.61503,19.45241,-28.77348,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240630-WildHealthField-1,867c8490-370b-11ef-aaac-2fe8efa6f87b,79.36446,,,6.00345,,,,,,,f768daee-0986-4d51-8bac-bcb7c178e68b,2024-06-30,18:06:50.60,2024-06-30T13:06:50.6007946-05:00,2024-06-30T18:06:50.6007946Z,,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,2a132721-9f6d-4b12-a41c-ad04f024f331,54.73559,-116.8786,9.72621,4.91382,3.33097,-14.38674,-1.32936,2.43397,1.30752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-06-30,13:07:09.52,3,4,"Reitz, Matt",804681,Right,LEX_LEG,"Flores, Marc",657576,Left,GAS,Undefined,1,Top,2,1,2,Undefined,Slider,InPlay,Undefined,FlyBall,Single,0,0,,79.91316,0.310142,-1.039333,2286.426202,107.225891,9:30,4.92475,1.2597,5.63058,-41.10912,3.23114,-5.78705,1.78843,-0.19243,73.08382,-7.246806,-2.073669,0.479259,97.81181,16.459916,8.398757,1021.155153,108.95955,25.41328,15.0919,285.83358,285.83358,7.564743,2.856779,2.65567,1.92394,-1.16731,50,4.92464,2.32646,-116.02956,-0.71582,3.60047,22.8243,-29.56566,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240630-WildHealthField-1,91c63a30-370b-11ef-aaac-2fe8efa6f87b,78.64728,28.52701,,6.82934,,,,2.23814,1.82447,0.15211,f768daee-0986-4d51-8bac-bcb7c178e68b,2024-06-30,18:07:09.52,2024-06-30T13:07:09.5222154-05:00,2024-06-30T18:07:09.5222154Z,LineDrive,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,c356c156-8d09-41c1-af51-11c28d90ec1d,54.87099,-116.98381,11.41215,4.92873,0.52028,-14.78283,-1.26142,2.17593,1.80023,165.134532,2.23813,136.104,-21.01947,4.44867,-0.94823,0.18724,-0.03193,0.00386,-0.00023,1.82451,40.64322,-16.6955,1.1232,-0.1943,0.04093,-0.00796,0.00136,-0.00011,0.15207,20.09908,-4.64784,1.37442,-0.3477,0.07131,-0.01083,0.00104,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2024-06-30,13:07:46.68,4,1,"Reitz, Matt",804681,Right,LEX_LEG,"Gatewood, Jake",656449,Right,GAS,Undefined,1,Top,2,0,0,Undefined,Slider,InPlay,Undefined,FlyBall,Out,1,0,,80.48808,0.867995,-1.469171,2276.232406,118.446846,10:00,5.01443,1.34294,5.75004,-38.55573,4.72697,-6.28674,2.60987,-0.54904,73.89846,-6.239336,-2.594087,0.473509,97.89818,33.127654,-9.714405,2941.589554,108.23085,67.65345,-19.64687,359.9736,322.08386,-9.788748,5.691436,2.81721,2.54118,-1.21692,50,5.06284,3.23794,-116.91546,0.53026,3.90259,21.87625,-28.65384,LEX_LEG,GAS,WildHealthField,Independent,ATL,20240630-WildHealthField-1,a7ee3970-370b-11ef-aaac-2fe8efa6f87b,79.60229,99.71731,,6.58962,,,,2.16326,2.57558,0.5132,f768daee-0986-4d51-8bac-bcb7c178e68b,2024-06-30,18:07:46.68,2024-06-30T13:07:46.6824074-05:00,2024-06-30T18:07:46.6824074Z,FlyBall,v3,495,5508,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,a823f1f4-d322-4059-a2c4-b6f48f4d9752,54.75162,-117.80119,10.93813,5.01788,1.69041,-14.32692,-1.34482,3.07993,1.95129,166.689271,2.16863,118.41801,-23.54284,5.00539,-0.63231,-0.03093,0.02207,-0.00246,9E-05,2.5729,78.51751,-18.10133,1.25427,-0.28216,0.07325,-0.00903,0.00034,0,0.50846,-20.19704,0.422,1.58141,-0.79892,0.2523,-0.04952,0.00519,-0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
