PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-07-05,19:02:21.89,1,1,"McKinney, Ian",641855,Left,GAS,"Howell, Korry",676759,Right,LEX_LEG,Undefined,1,Top,0,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,LineDrive,HomeRun,0,1,,88.22492,-2.260741,2.888975,2283.46571,136.549865,10:30,6.18763,-1.23381,5.25042,-19.75434,17.24611,-15.1593,2.41323,0.21995,80.36029,-5.953622,0.203456,0.437799,104.03122,27.359387,-33.701918,2746.387562,89.935,50.116,-63.33769,364.57192,330.97416,-41.077611,4.35041,8.49245,9.66331,0.98056,50,5.96576,-5.78,-127.7937,-5.71876,13.98982,27.28423,-16.25543,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240705-CaroMontHealthPark-1,a2cd5ff0-3b22-11ef-9af2-4fe8e326febf,86.09527,69.17126,,7.86463,,,,3.01274,2.6461,-0.21141,5f37b725-4b2e-43d8-8148-9b7a3a83bb4a,2024-07-05,23:02:21.89,2024-07-05T19:02:21.8988506-04:00,2024-07-05T23:02:21.8988506Z,FlyBall,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,1d6de090-c27f-4448-8642-e45d6d40db25,55.24993,-128.9097,13.64211,6.18607,-5.05387,-8.12772,1.22868,-6.35222,6.99491,,3.01152,112.76571,-23.80823,6.06397,-1.61916,0.41178,-0.08225,0.00998,-0.00051,2.64738,70.0899,-21.49091,1.96197,-0.19192,-0.03938,0.01936,-0.00267,0.00012,-0.21081,-75.20721,7.71852,-1.28776,0.31901,-0.11066,0.03031,-0.00455,0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
2,2024-07-05,19:02:59.34,2,1,"McKinney, Ian",641855,Left,GAS,"Bottcher, Matt",679296,Left,LEX_LEG,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.13644,-1.112096,1.381345,2306.399891,142.753643,10:45,6.1997,-1.28735,5.34863,-19.95607,16.45028,-11.50146,3.49315,-0.94989,80.30222,-4.87456,-0.662116,0.43427,,,,,,,,,,,,6.17418,8.97154,1.17137,50,6.08581,-2.58182,-129.12287,-3.166,10.27428,30.48355,-17.24471,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240705-CaroMontHealthPark-1,b91ee030-3b22-11ef-9af2-4fe8e326febf,86.79486,,,8.83422,,,,,,,5f37b725-4b2e-43d8-8148-9b7a3a83bb4a,2024-07-05,23:02:59.34,2024-07-05T19:02:59.3436122-04:00,2024-07-05T23:02:59.3436122Z,,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,10efe263-5715-4379-8b01-8df40dcbb37d,55.14718,-130.33237,15.24177,6.19786,-2.48178,-8.62236,1.28189,-2.98947,5.13714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-07-05,19:03:09.35,2,2,"McKinney, Ian",641855,Left,GAS,"Bottcher, Matt",679296,Left,LEX_LEG,Undefined,1,Top,0,1,0,Cutter,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,86.01022,-0.945605,1.091911,2411.537317,183.363706,12:00,6.07906,-1.25492,5.19434,-26.68938,11.99847,0.63449,2.9652,-0.17479,78.88147,-5.857477,1.204344,0.447671,96.41612,-0.301256,22.464991,2682.797518,,,,51.91945,49.87344,21.367447,0.372387,-0.02169,6.60465,1.15314,50,5.9714,-2.40683,-124.83653,-3.01327,-0.03427,24.68789,-21.73193,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240705-CaroMontHealthPark-1,bf1d73c0-3b22-11ef-9af2-4fe8e326febf,84.19678,2.96993,,7.12874,,,,2.47428,2.96993,0.00826,5f37b725-4b2e-43d8-8148-9b7a3a83bb4a,2024-07-05,23:03:09.35,2024-07-05T19:03:09.3516250-04:00,2024-07-05T23:03:09.3516250Z,GroundBall,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,839934e0-9ab3-4174-a588-fe7c2445d1e2,55.30551,-125.88139,12.34394,6.07947,-2.09351,-10.86597,1.25498,-2.40538,-0.01713,,2.48281,130.37024,-19.3874,,,,,,,2.97632,-0.97334,-18.89307,,,,,,,0.01211,53.89649,-8.43281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2024-07-05,19:03:45.22,3,1,"McKinney, Ian",641855,Left,GAS,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.94072,-2.488084,2.43866,2286.576643,135.714654,10:30,6.11831,-1.11414,5.22713,-19.13635,16.39595,-14.85717,2.18099,-0.05828,82.14826,-6.055132,-0.193765,0.429026,72.44393,35.394964,157.248484,3796.8172,,,,,34.26481,,,8.14457,9.24512,0.90103,50,5.87484,-4.87359,-130.326,-6.33212,13.99492,27.62368,-16.288,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240705-CaroMontHealthPark-1,d47c56a0-3b22-11ef-9af2-4fe8e326febf,87.85594,23.27006,,7.79246,,,,2.23879,2.19034,0.05143,5f37b725-4b2e-43d8-8148-9b7a3a83bb4a,2024-07-05,23:03:45.22,2024-07-05T19:03:45.2284890-04:00,2024-07-05T23:03:45.2284890Z,,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,6c1d04a7-d119-4b1a-bd01-97324f227074,55.2728,-131.43886,13.81184,6.11672,-5.67594,-8.144,1.10872,-5.43739,6.99746,337.800096,2.24099,-79.94476,5.05098,,,,,,,2.20784,60.99991,-28.91361,,,,,,,0.05651,33.33982,-6.11904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-07-05,19:04:02.60,3,2,"McKinney, Ian",641855,Left,GAS,"Cottam, Kole",663526,Right,LEX_LEG,Undefined,1,Top,1,0,1,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,79.62321,0.455336,1.904894,2513.900611,332.310286,5:00,5.94981,-1.29022,5.13867,-53.24357,-8.23398,4.99059,1.94185,0.92005,73.92363,-9.124264,2.789387,0.482863,86.16292,42.303367,-10.067561,3570.781646,108.67138,88.95256,-17.04424,295.71489,295.37008,-6.135622,5.562782,-2.02488,-3.97666,1.10754,50,5.9504,-4.04505,-115.67953,-0.99558,-2.76113,20.30224,-37.59663,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240705-CaroMontHealthPark-1,dee1c6c0-3b22-11ef-9af2-4fe8e326febf,78.06031,109.4462,,5.69958,,,,2.69372,2.14872,-0.82718,5f37b725-4b2e-43d8-8148-9b7a3a83bb4a,2024-07-05,23:04:02.60,2024-07-05T19:04:02.6068954-04:00,2024-07-05T23:04:02.6068954Z,FlyBall,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,7d7bbbd5-87d2-4e00-a9f8-a194af02b045,55.36536,-116.61737,10.15112,5.95627,0.74116,-18.79832,1.29145,-3.9175,-1.38057,186.378741,2.69901,91.92639,-18.58722,4.26027,-0.63396,0.04244,0.00234,-0.0005,2E-05,2.14698,85.07668,-19.33556,1.24741,-0.06321,-0.0554,0.02031,-0.00285,0.00014,-0.82871,-16.31002,4.86004,-1.04494,0.13461,-0.00289,-0.00181,0.00022,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2024-07-05,19:04:35.59,4,1,"McKinney, Ian",641855,Left,GAS,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,2,0,0,Cutter,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.74987,-0.347312,1.571427,2512.080753,188.785829,12:15,6.01401,-1.4821,4.87942,-29.3775,8.873,1.19992,3.23714,0.1051,80.01867,-5.690152,1.782737,0.445133,73.09454,11.855819,-172.643614,2126.92788,,,,,38.10867,,,-0.19874,4.79516,1.32663,50,5.95518,-3.50912,-125.9333,-1.89744,-0.32201,23.44796,-24.40505,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240705-CaroMontHealthPark-1,f2778260-3b22-11ef-9af2-4fe8e326febf,84.67681,9.16492,,6.7312,,,,1.77694,3.2033,-0.08624,5f37b725-4b2e-43d8-8148-9b7a3a83bb4a,2024-07-05,23:04:35.59,2024-07-05T19:04:35.5983834-04:00,2024-07-05T23:04:35.5983834Z,,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,ac1cbe66-8964-422d-93ac-b7dae526097e,55.62093,-126.97557,11.72398,6.01542,-0.81263,-12.20253,1.48229,-3.49481,-0.161,90.35569,1.7745,-103.97185,7.86697,,,,,,,3.20604,21.93225,-17.21607,,,,,,,-0.08853,-13.35606,4.50962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
7,2024-07-05,19:04:51.37,4,2,"McKinney, Ian",641855,Left,GAS,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,2,0,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.56431,-0.950045,1.603731,2200.937041,141.896016,10:45,6.13615,-1.03544,5.13706,-18.1534,16.69296,-12.26749,3.72831,-0.54716,83.13516,-4.332998,-0.566736,0.424864,76.49977,8.184339,-176.62128,1658.187448,,,,93.23908,35.56469,178.575381,0.893812,6.48965,8.86465,0.89484,50,6.0334,-3.09871,-131.44725,-2.817,11.43194,26.08162,-16.55844,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240705-CaroMontHealthPark-1,fbe63670-3b22-11ef-9af2-4fe8e326febf,88.71648,6.45614,,7.42915,,,,0.95306,3.71499,0.56463,5f37b725-4b2e-43d8-8148-9b7a3a83bb4a,2024-07-05,23:04:51.37,2024-07-05T19:04:51.3714650-04:00,2024-07-05T23:04:51.3714650Z,GroundBall,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,3a9895c0-1979-4f4b-b167-8b6aa69bd725,55.36159,-132.50683,13.04081,6.13418,-2.14431,-8.27922,1.03015,-3.56314,5.71597,56.300332,0.98183,-111.29558,6.58119,,,,,,,3.75646,15.35071,-21.92589,,,,,,,0.52586,-5.96103,8.95818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2024-07-05,19:05:10.99,4,3,"McKinney, Ian",641855,Left,GAS,"Whalen, Brady",669714,Left,LEX_LEG,Undefined,1,Top,2,0,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,77.93344,1.112199,1.287706,2611.411539,340.507619,5:15,5.99962,-1.40718,4.759,-65.48161,-17.07544,6.60985,1.59788,0.36493,71.43445,-10.591421,2.453186,0.500751,91.55838,3.620571,36.829323,2965.902543,,,,71.47251,68.5639,37.507073,0.558899,-2.87713,-8.40969,1.27173,50,6.05246,-2.8136,-113.02043,-0.26638,-3.68091,22.69439,-42.9331,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240705-CaroMontHealthPark-1,07a2ab10-3b23-11ef-9af2-4fe8e326febf,75.27183,2.71197,,6.49899,,,,2.7211,1.90699,-0.14026,5f37b725-4b2e-43d8-8148-9b7a3a83bb4a,2024-07-05,23:05:10.99,2024-07-05T19:05:10.9947866-04:00,2024-07-05T23:05:10.9947866Z,GroundBall,v3,5508,495,,"Gonzalez, Hidekel",650507,Right,GAS,aabd4d2b-8c2c-4e13-8c99-ef6568dc41df,55.74528,-114.16825,11.3472,6.01102,1.90505,-21.46655,1.40933,-2.62743,-1.84045,,2.74544,106.68402,-18.23577,,,,,,,1.92836,7.9645,-20.48789,,,,,,,-0.14402,80.42743,-4.11942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2024-07-05,19:07:42.62,1,1,"Beggs, Dustin",657511,Right,LEX_LEG,"De La Rosa, Eric",680763,Right,GAS,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.59733,-2.416166,-2.43971,2087.572012,209.814986,1:00,6.62058,1.52469,5.34949,-22.29588,15.50643,8.24205,2.49292,-0.07822,79.9245,-6.535869,-0.976212,0.442518,,,,,,,,,,,,-4.80209,8.75965,-1.3112,50,6.38703,5.00436,-125.63326,-6.06635,-7.74077,23.41046,-18.05389,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240705-CaroMontHealthPark-1,62069f30-3b23-11ef-9af2-4fe8e326febf,85.17724,,,6.67283,,,,,,,5f37b725-4b2e-43d8-8148-9b7a3a83bb4a,2024-07-05,23:07:42.62,2024-07-05T19:07:42.6271194-04:00,2024-07-05T23:07:42.6271194Z,,v3,5508,495,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,098ff4f8-7c32-4d15-9ee7-0f3dbac1f5f2,55.15166,-126.58958,11.70523,6.61978,-5.32885,-9.02694,-1.52209,5.32057,-3.87039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-07-05,19:08:04.21,1,2,"Beggs, Dustin",657511,Right,LEX_LEG,"De La Rosa, Eric",680763,Right,GAS,Undefined,1,Bottom,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.56369,-1.094948,-2.310101,2412.447414,137.985841,10:30,6.45644,1.91703,5.32098,-35.27498,6.21996,-4.55292,2.48833,-0.63149,76.63275,-7.508492,-3.118319,0.463627,,,,,,,,,,,,1.72374,3.74421,-1.70437,50,6.33161,5.02259,-119.89185,-3.53471,2.53566,20.87034,-26.66632,GAS,LEX_LEG,CaroMontHealthPark,Independent,ATL,20240705-CaroMontHealthPark-1,6ee302c0-3b23-11ef-9af2-4fe8e326febf,81.299,,,5.93094,,,,,,,5f37b725-4b2e-43d8-8148-9b7a3a83bb4a,2024-07-05,23:08:04.21,2024-07-05T19:08:04.2116570-04:00,2024-07-05T23:08:04.2116570Z,,v3,5508,495,,"O'Brien, Keenan",1000245579,Right,LEX_LEG,15f0645c-1ded-4796-adb5-81886aa62398,55.17984,-120.79017,10.43517,6.45905,-2.38692,-13.33316,-1.91821,4.91345,1.26783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
